id_venda,id_data,id_posto,id_func,id_comb,qtd_lts,valor_venda,id_registro,id_comb,id_data,nome_comb,tipo_comb,custo_comb,revenda_comb
35527,366,1,11354,6,758.4,4977.00,21271,6,840,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35527,366,1,11354,6,758.4,4977.00,21264,6,839,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35527,366,1,11354,6,758.4,4977.00,21257,6,838,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35527,366,1,11354,6,758.4,4977.00,21250,6,837,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35527,366,1,11354,6,758.4,4977.00,21243,6,836,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35527,366,1,11354,6,758.4,4977.00,21236,6,835,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35527,366,1,11354,6,758.4,4977.00,21229,6,834,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35527,366,1,11354,6,758.4,4977.00,21222,6,833,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35527,366,1,11354,6,758.4,4977.00,21215,6,832,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35527,366,1,11354,6,758.4,4977.00,21208,6,831,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35527,366,1,11354,6,758.4,4977.00,21201,6,830,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35527,366,1,11354,6,758.4,4977.00,21194,6,829,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35527,366,1,11354,6,758.4,4977.00,21187,6,828,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35527,366,1,11354,6,758.4,4977.00,21180,6,827,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35527,366,1,11354,6,758.4,4977.00,21173,6,826,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35527,366,1,11354,6,758.4,4977.00,21166,6,825,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35527,366,1,11354,6,758.4,4977.00,21159,6,824,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35527,366,1,11354,6,758.4,4977.00,21152,6,823,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35527,366,1,11354,6,758.4,4977.00,21145,6,822,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35527,366,1,11354,6,758.4,4977.00,21138,6,821,"Ipimax Diesel S10 Aditivado",Aditivado,5.69,7.1125
35527,366,1,11354,6,758.4,4977.00,21131,6,820,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,21124,6,819,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,21117,6,818,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,21110,6,817,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,21103,6,816,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,21096,6,815,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,21089,6,814,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,21082,6,813,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,21075,6,812,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,21068,6,811,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,21061,6,810,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,21054,6,809,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,21047,6,808,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,21040,6,807,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,21033,6,806,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,21026,6,805,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,21019,6,804,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,21012,6,803,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,21005,6,802,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20998,6,801,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20991,6,800,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20984,6,799,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20977,6,798,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20970,6,797,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20963,6,796,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20956,6,795,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20949,6,794,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20942,6,793,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20935,6,792,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20928,6,791,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20921,6,790,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20914,6,789,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20907,6,788,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20900,6,787,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20893,6,786,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20886,6,785,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20879,6,784,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20872,6,783,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20865,6,782,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20858,6,781,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20851,6,780,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20844,6,779,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20837,6,778,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20830,6,777,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20823,6,776,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20816,6,775,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20809,6,774,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20802,6,773,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20795,6,772,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20788,6,771,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20781,6,770,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20774,6,769,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20767,6,768,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20760,6,767,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20753,6,766,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20746,6,765,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20739,6,764,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20732,6,763,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20725,6,762,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20718,6,761,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20711,6,760,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20704,6,759,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20697,6,758,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20690,6,757,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20683,6,756,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20676,6,755,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20669,6,754,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20662,6,753,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20655,6,752,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20648,6,751,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20641,6,750,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20634,6,749,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20627,6,748,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20620,6,747,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20613,6,746,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20606,6,745,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20599,6,744,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20592,6,743,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20585,6,742,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20578,6,741,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20571,6,740,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20564,6,739,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20557,6,738,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20550,6,737,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20543,6,736,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20536,6,735,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20529,6,734,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20522,6,733,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20515,6,732,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20508,6,731,"Ipimax Diesel S10 Aditivado",Aditivado,5.42,6.775
35527,366,1,11354,6,758.4,4977.00,20501,6,730,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20494,6,729,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20487,6,728,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20480,6,727,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20473,6,726,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20466,6,725,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20459,6,724,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20452,6,723,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20445,6,722,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20438,6,721,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20431,6,720,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20424,6,719,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20417,6,718,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20410,6,717,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20403,6,716,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20396,6,715,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20389,6,714,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20382,6,713,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20375,6,712,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20368,6,711,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20361,6,710,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20354,6,709,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20347,6,708,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20340,6,707,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20333,6,706,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20326,6,705,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20319,6,704,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20312,6,703,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20305,6,702,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20298,6,701,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20291,6,700,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20284,6,699,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20277,6,698,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20270,6,697,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20263,6,696,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20256,6,695,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20249,6,694,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20242,6,693,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20235,6,692,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20228,6,691,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20221,6,690,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20214,6,689,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20207,6,688,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20200,6,687,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20193,6,686,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20186,6,685,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20179,6,684,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20172,6,683,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20165,6,682,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20158,6,681,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20151,6,680,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20144,6,679,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20137,6,678,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20130,6,677,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20123,6,676,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20116,6,675,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20109,6,674,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20102,6,673,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20095,6,672,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20088,6,671,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20081,6,670,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20074,6,669,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20067,6,668,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20060,6,667,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20053,6,666,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20046,6,665,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20039,6,664,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20032,6,663,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20025,6,662,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20018,6,661,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20011,6,660,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,20004,6,659,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,19997,6,658,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,19990,6,657,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,19983,6,656,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,19976,6,655,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,19969,6,654,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,19962,6,653,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,19955,6,652,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,19948,6,651,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,19941,6,650,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,19934,6,649,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,19927,6,648,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,19920,6,647,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,19913,6,646,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,19906,6,645,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,19899,6,644,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,19892,6,643,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,19885,6,642,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,19878,6,641,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,19871,6,640,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,19864,6,639,"Ipimax Diesel S10 Aditivado",Aditivado,5.47,6.8375
35527,366,1,11354,6,758.4,4977.00,19857,6,638,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,19850,6,637,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,19843,6,636,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,19836,6,635,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,19829,6,634,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,19822,6,633,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,19815,6,632,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,19808,6,631,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,19801,6,630,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,19794,6,629,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,19787,6,628,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,19780,6,627,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,19773,6,626,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,19766,6,625,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,19759,6,624,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,19752,6,623,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,19745,6,622,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,19738,6,621,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,19731,6,620,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,19724,6,619,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,19717,6,618,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,19710,6,617,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,19703,6,616,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
35527,366,1,11354,6,758.4,4977.00,19696,6,615,"Ipimax Diesel S10 Aditivado",Aditivado,5.23,6.5375
